2023-11-23 15:53:41.521385,Weight,StationID_2,14790.836653400174
2023-11-23 15:55:09.149448,Weight,StationID_2,-19135.458167345645
2023-11-23 15:56:37.325467,Weight,StationID_2,-23193.22709165359
2023-11-23 15:58:04.826738,Weight,StationID_2,-18585.65737053517
2023-11-23 15:59:32.449481,Weight,StationID_2,-17151.394422326666
2023-11-23 16:01:00.060211,Weight,StationID_2,15343894.422324996
2023-11-23 16:02:28.275489,Weight,StationID_2,-25075.69721117725
2023-11-23 16:03:56.082656,Weight,StationID_2,-27699.20318727669
2023-11-23 16:05:23.514525,Weight,StationID_2,12109649.402401667
2023-11-23 16:06:51.703694,Weight,StationID_2,-22691.23505977922
2023-11-23 16:08:20.137721,Weight,StationID_2,30633800.796841163
2023-11-23 16:09:47.607622,Weight,StationID_2,-24454.183266952172
2023-11-23 16:11:15.332945,Weight,StationID_2,-24567.729083686736
2023-11-23 16:12:42.921901,Weight,StationID_2,-22613.545816755435
2023-11-23 16:14:11.479501,Weight,StationID_2,-20892.43027890245
2023-11-23 16:15:39.089073,Weight,StationID_2,-27460.159362575272
2023-11-23 16:17:07.260476,Weight,StationID_2,-28392.430278909407
2023-11-23 16:18:35.348695,Weight,StationID_2,-27519.92031875063
2023-11-23 16:20:02.939272,Weight,StationID_2,29683159.362577338
2023-11-23 16:21:30.555597,Weight,StationID_2,-28739.043824729244
2023-11-23 16:22:58.362582,Weight,StationID_2,-27101.593625523146
2023-11-23 16:24:25.987097,Weight,StationID_2,-29270.91633468433
2023-11-23 16:25:53.680097,Weight,StationID_2,-30932.270916361962
2023-11-23 16:27:21.112715,Weight,StationID_2,6202039.840643199
2023-11-23 16:28:48.735144,Weight,StationID_2,-34159.362549831094
2023-11-23 16:30:16.237552,Weight,StationID_2,-36209.16334664852
2023-11-23 16:31:43.762644,Weight,StationID_2,-38157.37051796368
2023-11-23 16:33:11.163479,Weight,StationID_2,-37661.354581705455
2023-11-23 16:34:38.772533,Weight,StationID_2,16800346.613561396
2023-11-23 16:36:06.645755,Weight,StationID_2,-37338950.19923782
2023-11-23 16:37:34.416960,Weight,StationID_2,-26354.58167333122
2023-11-23 16:39:01.916447,Weight,StationID_2,-31039.84063748038
2023-11-23 16:40:29.335337,Weight,StationID_2,-31816.73306775999
2023-11-23 16:41:56.960514,Weight,StationID_2,-35031.87250998987
2023-11-23 16:43:24.791005,Weight,StationID_2,-35545.81673309653
2023-11-23 16:44:52.283007,Weight,StationID_2,-35850.5976095964
2023-11-23 16:46:19.918487,Weight,StationID_2,-36980.079681305026
2023-11-23 16:47:47.341821,Weight,StationID_2,-38539.84063748734
2023-11-23 16:49:15.896795,Weight,StationID_2,-7553.7848605661675
2023-11-23 16:50:43.410641,Weight,StationID_2,-43266.932270956466
2023-11-23 16:52:11.090363,Weight,StationID_2,-41916.33466139485
2023-11-23 16:53:38.806511,Weight,StationID_2,-40990.039840676865
2023-11-23 16:55:06.328457,Weight,StationID_2,-44916.33466139485
2023-11-23 16:56:33.855473,Weight,StationID_2,-45603.58565741143
2023-11-23 16:58:01.620265,Weight,StationID_2,-45113.545816776306
2023-11-23 16:59:29.244005,Weight,StationID_2,-49954.18326698
2023-11-23 17:00:56.880246,Weight,StationID_2,-47982.07171319331
2023-11-23 17:02:24.668044,Weight,StationID_2,-49045.81673311044
2023-11-23 17:03:52.618070,Weight,StationID_2,-62148806.77296601
2023-11-23 17:05:20.268945,Weight,StationID_2,-55356.57370522646
2023-11-23 17:06:48.528576,Weight,StationID_2,-55846.61354586854
2023-11-23 17:08:16.316866,Weight,StationID_2,-56193.227091681416
2023-11-23 17:09:43.838991,Weight,StationID_2,-62671.314741091206
2023-11-23 17:11:11.648744,Weight,StationID_2,-65563.74501997975
2023-11-23 17:12:39.294199,Weight,StationID_2,-70398.40637456729
2023-11-23 17:14:06.967645,Weight,StationID_2,-72950.19920325214
2023-11-23 17:15:34.371960,Weight,StationID_2,-71348.60557775681
2023-11-23 17:17:02.183954,Weight,StationID_2,-72986.05577695595
2023-11-23 17:18:29.717790,Weight,StationID_2,-74539.84063751517
2023-11-23 17:19:57.331418,Weight,StationID_2,-85553.78486063573
2023-11-23 17:21:25.297266,Weight,StationID_2,-87059.76095625188
2023-11-23 17:22:52.897829,Weight,StationID_2,-91583.66533873037
2023-11-23 17:24:20.790132,Weight,StationID_2,-97727.09163355261
2023-11-23 17:25:48.380578,Weight,StationID_2,-98982.07171323505
2023-11-23 17:27:15.937103,Weight,StationID_2,-97643.42629491269
2023-11-23 17:28:43.726330,Weight,StationID_2,-110671.31474113991
2023-11-23 17:30:11.174856,Weight,StationID_2,-101438.24701204768
2023-11-23 17:31:38.748866,Weight,StationID_2,-103972.11155387713
2023-11-23 17:33:06.382488,Weight,StationID_2,-102041.83266941736
2023-11-23 17:34:33.975179,Weight,StationID_2,-98109.56175307627
2023-11-23 17:36:02.175123,Weight,StationID_2,-96292.82868534411
2023-11-23 17:37:29.860307,Weight,StationID_2,-95695.21912359056
2023-11-23 17:38:57.490020,Weight,StationID_2,-98563.74502000757
2023-11-23 17:40:25.206865,Weight,StationID_2,-99741.03585666622
2023-11-23 17:41:52.913661,Weight,StationID_2,-102758.96414352162
2023-11-23 17:43:20.710997,Weight,StationID_2,-101515.93625507146
2023-11-23 17:44:48.324439,Weight,StationID_2,-101444.22310766381
2023-11-23 17:46:15.841142,Weight,StationID_2,-106703.18725109499
2023-11-23 17:47:43.276718,Weight,StationID_2,-14771175.298818482
2023-11-23 17:49:11.918551,Weight,StationID_2,-109960.1593626518
2023-11-23 17:50:39.387104,Weight,StationID_2,-111113.54581683196
2023-11-23 17:52:07.038098,Weight,StationID_2,-110641.43426305223
2023-11-23 17:53:34.585919,Weight,StationID_2,-105454.1832670287
2023-11-23 17:55:02.107246,Weight,StationID_2,-115870.51792839573
2023-11-23 17:56:30.164134,Weight,StationID_2,-116970.11952201667
2023-11-23 17:57:57.977422,Weight,StationID_2,-118745.01992042887
2023-11-23 17:59:25.376707,Weight,StationID_2,-123185.25896425352
2023-11-23 18:00:53.490124,Weight,StationID_2,-126920.31872521316
2023-11-23 18:02:21.054208,Weight,StationID_2,-130601.59362562055
2023-11-23 18:03:48.881947,Weight,StationID_2,-124404.38247023213
2023-11-23 18:05:16.305847,Weight,StationID_2,-121541.83266943127
2023-11-23 18:06:44.032457,Weight,StationID_2,-117705.17928297631
2023-11-23 18:08:12.256289,Weight,StationID_2,-56361454.18331921
2023-11-23 18:09:40.206918,Weight,StationID_2,-122874.50199214446
2023-11-23 18:11:09.226408,Weight,StationID_2,-123752.98804791938
2023-11-23 18:12:37.013202,Weight,StationID_2,-126029.88047820595
2023-11-23 18:14:05.194052,Weight,StationID_2,-126454.18326704956
2023-11-23 18:15:32.772451,Weight,StationID_2,-37414440.23907853
2023-11-23 18:17:00.292873,Weight,StationID_2,-121428.28685270366
2023-11-23 18:18:28.588668,Weight,StationID_2,-78047.80876501264
2023-11-23 18:19:57.047020,Weight,StationID_2,30565249.00401242
2023-11-23 18:21:24.766439,Weight,StationID_2,-72017.928286918
2023-11-23 18:22:52.286334,Weight,StationID_2,-77527.88844628287
2023-11-23 18:24:19.682609,Weight,StationID_2,-75663.34661361462
2023-11-23 18:25:48.351363,Weight,StationID_2,-75890.43824708374
2023-11-23 18:27:15.950798,Weight,StationID_2,-77420.31872517141
2023-11-23 18:28:43.469968,Weight,StationID_2,-76243.02788851276
2023-11-23 18:30:11.197146,Weight,StationID_2,-17918922.31077359
2023-11-23 18:31:39.000473,Weight,StationID_2,-14699731.075710846
2023-11-23 18:33:06.513999,Weight,StationID_2,-76709.16334668332
2023-11-23 18:34:34.018049,Weight,StationID_2,-81227.0916335387
2023-11-23 18:36:01.994482,Weight,StationID_2,43153876.494063936
2023-11-23 18:37:29.797522,Weight,StationID_2,-80605.57768931362
2023-11-23 18:38:57.297960,Weight,StationID_2,12154798.804792147
2023-11-23 18:40:25.207242,Weight,StationID_2,-12277021.912361985
2023-11-23 18:41:52.915968,Weight,StationID_2,-77994.02390445342
2023-11-23 18:43:20.631257,Weight,StationID_2,-80468.12749011448
2023-11-23 18:44:48.332586,Weight,StationID_2,-81077.6892431003
2023-11-23 18:46:15.991073,Weight,StationID_2,-82027.88844628984
2023-11-23 18:47:43.477673,Weight,StationID_2,-82087.64940246519
2023-11-23 18:49:11.087301,Weight,StationID_2,-83145.41832676617
2023-11-23 18:50:38.730357,Weight,StationID_2,-83330.67729091534
2023-11-23 18:52:06.347474,Weight,StationID_2,-86181.27490047696
2023-11-23 18:53:34.166608,Weight,StationID_2,-89252.98804789156
2023-11-23 18:55:01.781468,Weight,StationID_2,-92539.84063753604
2023-11-23 18:56:29.300371,Weight,StationID_2,-90669.32270924466
2023-11-23 18:57:57.103354,Weight,StationID_2,-97667.33067737726
2023-11-23 18:59:24.797743,Weight,StationID_2,-99663.34661363548
2023-11-23 19:00:52.491151,Weight,StationID_2,12130721.115549102
2023-11-23 19:02:20.317850,Weight,StationID_2,-12298774.900409814
2023-11-23 19:03:48.000927,Weight,StationID_2,12123884.462162647
2023-11-23 19:05:16.208484,Weight,StationID_2,-12300053.78487197
2023-11-23 19:06:43.631313,Weight,StationID_2,-106756.9721116542
2023-11-23 19:08:11.272878,Weight,StationID_2,-110199.20318735321
2023-11-23 19:09:38.788439,Weight,StationID_2,-111089.64143436738
2023-11-23 19:11:06.242076,Weight,StationID_2,-113677.29083675604
2023-11-23 19:12:33.896247,Weight,StationID_2,-118374.5019921375
2023-11-23 19:14:01.490017,Weight,StationID_2,-121105.57768935537
2023-11-23 19:15:29.214193,Weight,StationID_2,-14803129.482085442
2023-11-23 19:16:56.858581,Weight,StationID_2,-121009.96015947619
2023-11-23 19:18:24.487865,Weight,StationID_2,-119587.64940249997
2023-11-23 19:19:52.337042,Weight,StationID_2,-123711.15537859942
2023-11-23 19:21:20.011012,Weight,StationID_2,-127141.43426306614
2023-11-23 19:22:47.952447,Weight,StationID_2,-132490.03984076035
2023-11-23 19:24:15.502274,Weight,StationID_2,-133015.93625509928
2023-11-23 19:25:43.113923,Weight,StationID_2,-136786.8525897697
2023-11-23 19:27:10.652936,Weight,StationID_2,-139440.23904394987
2023-11-23 19:28:38.487134,Weight,StationID_2,-142661.35458180285
2023-11-23 19:30:06.031276,Weight,StationID_2,-146599.6015937601
2023-11-23 19:31:34.115143,Weight,StationID_2,-150017.92828698756
2023-11-23 19:33:01.642674,Weight,StationID_2,-133505.97609574138
2023-11-23 19:34:29.118894,Weight,StationID_2,-132346.6135459381
2023-11-23 19:35:56.599115,Weight,StationID_2,-138525.89641447112
2023-11-23 19:37:23.963013,Weight,StationID_2,-140760.95617543077
2023-11-23 19:38:51.907613,Weight,StationID_2,-140790.83665351843
2023-11-23 19:40:19.499882,Weight,StationID_2,-145601.59362563444
2023-11-23 19:41:47.207293,Weight,StationID_2,-142470.1195220445
2023-11-23 19:43:15.343754,Weight,StationID_2,-142476.09561766064
2023-11-23 19:44:42.866622,Weight,StationID_2,-144274.90039853743
2023-11-23 19:46:10.580915,Weight,StationID_2,-148643.42629495444
2023-11-23 19:47:38.608742,Weight,StationID_2,-147119.5219124829
2023-11-23 19:49:06.217476,Weight,StationID_2,-148565.73705193063
2023-11-23 19:50:33.453389,Weight,StationID_2,-150119.52191248984
2023-11-23 19:52:00.720993,Weight,StationID_2,-151858.56573719127
2023-11-23 19:53:28.043457,Weight,StationID_2,36499990.0398745
2023-11-23 19:54:56.691305,Weight,StationID_2,-6222125.498013741
2023-11-23 19:56:24.206384,Weight,StationID_2,-157320.71713162004
2023-11-23 19:57:52.043329,Weight,StationID_2,12061494.023915578
2023-11-23 19:59:21.091927,Weight,StationID_2,-12345741.035868026
2023-11-23 20:00:48.608978,Weight,StationID_2,-166691.2350599114
2023-11-23 20:02:16.029205,Weight,StationID_2,-166864.54183282133
2023-11-23 20:03:43.553414,Weight,StationID_2,-165155.37848620757
2023-11-23 20:05:11.096225,Weight,StationID_2,-165478.08764955588
2023-11-23 20:06:38.504360,Weight,StationID_2,-166027.88844636636
2023-11-23 20:08:05.858540,Weight,StationID_2,-35327509.96019213
2023-11-23 20:09:33.462944,Weight,StationID_2,-170013.94422326668
2023-11-23 20:11:01.094641,Weight,StationID_2,-171388.4462152998
2023-11-23 20:12:28.623982,Weight,StationID_2,-171029.88047824768
2023-11-23 20:13:56.011871,Weight,StationID_2,-8960276.892438587
2023-11-23 20:15:23.369401,Weight,StationID_2,-166804.78087664596
2023-11-23 20:16:51.185659,Weight,StationID_2,-35686661.35461478
2023-11-23 20:18:18.701698,Weight,StationID_2,-161205.17928301805
2023-11-23 20:19:46.144639,Weight,StationID_2,-164139.44223122657
2023-11-23 20:21:13.471620,Weight,StationID_2,-164486.0557770464
2023-11-23 20:22:41.059871,Weight,StationID_2,25213434.26297159
2023-11-23 20:24:08.889830,Weight,StationID_2,-170754.98007983548
2023-11-23 20:25:36.406990,Weight,StationID_2,-178063.74502008408
2023-11-23 20:27:03.781610,Weight,StationID_2,-174507.96812765053
2023-11-23 20:28:31.379076,Weight,StationID_2,-186382.4701196906
2023-11-23 20:29:58.875349,Weight,StationID_2,-191790.83665356017
2023-11-23 20:31:26.286901,Weight,StationID_2,-200713.14741054334
2023-11-23 20:32:53.786024,Weight,StationID_2,-201233.06772926616
2023-11-23 20:34:21.523689,Weight,StationID_2,-205081.67330696035
2023-11-23 20:35:48.854449,Weight,StationID_2,-208906.37450218303
2023-11-23 20:37:16.266194,Weight,StationID_2,-207752.98804800285
2023-11-23 20:38:44.294376,Weight,StationID_2,-213167.33067748856
2023-11-23 20:40:11.504748,Weight,StationID_2,-214792.82868545543
2023-11-23 20:41:39.019297,Weight,StationID_2,-215055.77689262838
2023-11-23 20:43:06.556295,Weight,StationID_2,-220195.21912370884
2023-11-23 20:44:34.037978,Weight,StationID_2,-223631.4741037917
2023-11-23 20:46:01.490123,Weight,StationID_2,-225794.82071733676
2023-11-23 20:47:28.940239,Weight,StationID_2,-5781986.055782257
2023-11-23 20:48:56.391930,Weight,StationID_2,-239659.36255001894
2023-11-23 20:50:23.839247,Weight,StationID_2,-245151.39442253538
2023-11-23 20:51:51.276458,Weight,StationID_2,-243334.66135480322
2023-11-23 20:53:18.883040,Weight,StationID_2,-241661.3545818933
2023-11-23 20:54:46.294281,Weight,StationID_2,-248306.77290859685
2023-11-23 20:56:13.949626,Weight,StationID_2,-247667.33067751638
2023-11-23 20:57:41.353104,Weight,StationID_2,25297105.57771271
2023-11-23 20:59:08.847062,Weight,StationID_2,-27283069.721140843
2023-11-23 21:00:36.911205,Weight,StationID_2,-222848.60557789594
2023-11-23 21:02:05.229878,Weight,StationID_2,-254402.39043848298
2023-11-23 21:03:32.851194,Weight,StationID_2,-260934.26294844504
2023-11-23 21:05:00.241764,Weight,StationID_2,-266384.4621516415
2023-11-23 21:06:27.815966,Weight,StationID_2,-256302.7888448551
2023-11-23 21:07:55.298565,Weight,StationID_2,-266181.2749006439
2023-11-23 21:09:22.820727,Weight,StationID_2,-259643.42629505877
2023-11-23 21:10:50.485283,Weight,StationID_2,-50054354.581719734
2023-11-23 21:12:17.965455,Weight,StationID_2,-257599.60159386444
2023-11-23 21:13:45.432642,Weight,StationID_2,-256296.81274923895
2023-11-23 21:15:12.883905,Weight,StationID_2,-259404.38247035735
2023-11-23 21:16:41.034770,Weight,StationID_2,-264711.1553787316
2023-11-23 21:18:08.625509,Weight,StationID_2,-252902.39043848298
2023-11-23 21:19:36.051736,Weight,StationID_2,-255215.1394424664
2023-11-23 21:21:03.633209,Weight,StationID_2,-250637.45019943567
2023-11-23 21:22:31.279488,Weight,StationID_2,-252920.31872533142
2023-11-23 21:23:58.981560,Weight,StationID_2,-252764.94023927688
2023-11-23 21:25:26.280280,Weight,StationID_2,-246490.0398408647
2023-11-23 21:26:53.825204,Weight,StationID_2,-250350.59760979118
2023-11-23 21:28:21.131766,Weight,StationID_2,-250500.00000022957
2023-11-23 21:29:48.480968,Weight,StationID_2,-246131.47410381256
2023-11-23 21:31:16.093550,Weight,StationID_2,-253930.2788846963
2023-11-23 21:32:43.587976,Weight,StationID_2,-250302.7888448551
2023-11-23 21:34:11.428575,Weight,StationID_2,-253440.2390440612
2023-11-23 21:35:38.743980,Weight,StationID_2,-252669.3227093977
2023-11-23 21:37:06.031859,Weight,StationID_2,-253249.00398429588
2023-11-23 21:38:33.560691,Weight,StationID_2,-262015.93625522451
2023-11-23 21:40:00.797618,Weight,StationID_2,-275217.1314743547
2023-11-23 21:41:28.202585,Weight,StationID_2,-278569.72111579764
2023-11-23 21:42:55.406550,Weight,StationID_2,-289141.43426321226
2023-11-23 21:44:22.744452,Weight,StationID_2,-304123.5059763777
2023-11-23 21:45:50.393031,Weight,StationID_2,-305282.868526181
2023-11-23 21:47:17.801762,Weight,StationID_2,-315980.07968156936
2023-11-23 21:48:45.358847,Weight,StationID_2,-312191.23506005056
2023-11-23 21:50:12.999841,Weight,StationID_2,-323581.6733070717
2023-11-23 21:51:40.455876,Weight,StationID_2,-336675.29880509037
2023-11-23 21:53:08.068078,Weight,StationID_2,-348663.34661386505
2023-11-23 21:54:35.489648,Weight,StationID_2,-366591.63346647134
2023-11-23 21:56:02.922252,Weight,StationID_2,-303723.10756999865
2023-11-23 21:57:30.409034,Weight,StationID_2,9347737.051801495
2023-11-23 21:58:58.055282,Weight,StationID_2,-285197.21115563886
2023-11-23 22:00:25.266629,Weight,StationID_2,-288358.5657373165
2023-11-23 22:01:52.853321,Weight,StationID_2,-285298.8047811411
2023-11-23 22:03:21.149804,Weight,StationID_2,13364276.892442677
2023-11-23 22:04:48.562389,Weight,StationID_2,-289033.86454210075
2023-11-23 22:06:16.191683,Weight,StationID_2,-287486.0557771577
2023-11-23 22:07:43.608306,Weight,StationID_2,-282513.94422337104
2023-11-23 22:09:11.032156,Weight,StationID_2,-292583.6653389182
2023-11-23 22:10:38.660288,Weight,StationID_2,-287677.2908369161
2023-11-23 22:12:06.724568,Weight,StationID_2,-287569.72111580457
2023-11-23 22:13:34.776853,Weight,StationID_2,-292882.470119795
2023-11-23 22:15:02.367054,Weight,StationID_2,-301219.1235062569
2023-11-23 22:16:29.879531,Weight,StationID_2,-298619.52191262896
2023-11-23 22:17:57.359572,Weight,StationID_2,-294788.84462178324
2023-11-23 22:19:25.036296,Weight,StationID_2,-15209492.031886619
2023-11-23 22:20:52.558399,Weight,StationID_2,-295565.7370520628
2023-11-23 22:22:20.085854,Weight,StationID_2,-304392.4302791668
2023-11-23 22:23:48.128126,Weight,StationID_2,-261448.20717155864
2023-11-23 22:25:15.584898,Weight,StationID_2,12618352.589653138
2023-11-23 22:26:42.983788,Weight,StationID_2,-298500.0000002783
2023-11-23 22:28:10.598286,Weight,StationID_2,-285842.62948233547
2023-11-23 22:29:38.028098,Weight,StationID_2,-283631.47410384734
2023-11-23 22:31:05.753837,Weight,StationID_2,-283930.27888472413
2023-11-23 22:32:33.365718,Weight,StationID_2,-286595.6175301435
2023-11-23 22:34:01.351374,Weight,StationID_2,-284163.3466138094
2023-11-23 22:35:28.634141,Weight,StationID_2,-286464.14342656056
2023-11-23 22:36:56.224008,Weight,StationID_2,-290031.8725102264
2023-11-23 22:38:23.852392,Weight,StationID_2,-290922.3107572406
2023-11-23 22:39:52.033744,Weight,StationID_2,-289386.45418353676
2023-11-23 22:41:19.846023,Weight,StationID_2,-296043.82470146567
2023-11-23 22:42:47.268607,Weight,StationID_2,-294011.9521915036
2023-11-23 22:44:14.878523,Weight,StationID_2,-301834.6613548589
2023-11-23 22:45:42.495406,Weight,StationID_2,-303424.3027891219
2023-11-23 22:47:10.082302,Weight,StationID_2,-303950.1992034678
2023-11-23 22:48:37.604834,Weight,StationID_2,-306364.5418329535
2023-11-23 22:50:05.024964,Weight,StationID_2,-311049.8007971027
2023-11-23 22:51:32.344279,Weight,StationID_2,-313093.625498297
2023-11-23 22:52:59.872750,Weight,StationID_2,-314617.5298807685
2023-11-23 22:54:27.257601,Weight,StationID_2,-319500.0000002922
2023-11-23 22:55:54.596399,Weight,StationID_2,-322655.3784863537
2023-11-23 22:57:22.016241,Weight,StationID_2,-50105306.772954844
2023-11-23 22:58:49.518674,Weight,StationID_2,-325290.83665368543
2023-11-23 23:00:16.832168,Weight,StationID_2,-329982.0717134507
2023-11-23 23:01:44.271435,Weight,StationID_2,-330412.35059791745
2023-11-23 23:03:11.668906,Weight,StationID_2,-26286035.856598087
2023-11-23 23:04:39.508137,Weight,StationID_2,-335085.65737082734
2023-11-23 23:06:07.228803,Weight,StationID_2,-333717.13147441036
2023-11-23 23:07:34.683077,Weight,StationID_2,-336161.35458198376
2023-11-23 23:09:02.091231,Weight,StationID_2,-29498498.007995486
2023-11-23 23:10:29.782056,Weight,StationID_2,-344515.93625530106
2023-11-23 23:11:57.089650,Weight,StationID_2,-333478.08764970896
2023-11-23 23:13:24.607161,Weight,StationID_2,-338994.0239046969
2023-11-23 23:14:52.122222,Weight,StationID_2,-326396.41434292943
2023-11-23 23:16:19.558154,Weight,StationID_2,-330944.22310787253
2023-11-23 23:17:47.189143,Weight,StationID_2,-336077.68924333685
2023-11-23 23:19:15.111030,Weight,StationID_2,-336185.2589644553
2023-11-23 23:20:42.439673,Weight,StationID_2,-338856.5737054908
2023-11-23 23:22:10.048302,Weight,StationID_2,-334894.422311069
2023-11-23 23:23:37.570745,Weight,StationID_2,-337003.98406405485
2023-11-23 23:25:05.822171,Weight,StationID_2,-335778.88446246006
2023-11-23 23:26:33.307203,Weight,StationID_2,31056310.757000916
2023-11-23 23:28:01.069972,Weight,StationID_2,-332384.4621517041
2023-11-23 23:29:28.450741,Weight,StationID_2,-337822.70916366135
2023-11-23 23:30:55.887155,Weight,StationID_2,-342645.41832700965
2023-11-23 23:32:23.816787,Weight,StationID_2,-343673.306773223
2023-11-23 23:33:51.050961,Weight,StationID_2,-349990.0398409621
2023-11-23 23:35:18.567029,Weight,StationID_2,-352243.02788877016
2023-11-23 23:36:46.092020,Weight,StationID_2,-15349930.278898701
2023-11-23 23:38:13.656904,Weight,StationID_2,-351000.00000032695
2023-11-23 23:39:40.945512,Weight,StationID_2,-357203.1872513246
2023-11-23 23:41:08.678844,Weight,StationID_2,-359653.3864545141
2023-11-23 23:42:36.322090,Weight,StationID_2,-358476.0956178624
2023-11-23 23:44:03.916620,Weight,StationID_2,-357137.4501995331
2023-11-23 23:45:31.551547,Weight,StationID_2,-358147.41035889793
2023-11-23 23:46:59.132594,Weight,StationID_2,-360352.5896417699
2023-11-23 23:48:31.367909,Weight,StationID_2,-364111.5537851941
2023-11-23 23:49:58.770355,Weight,StationID_2,5079155.378490771
2023-11-23 23:51:26.203076,Weight,StationID_2,-374790.8366537341
2023-11-23 23:52:53.813010,Weight,StationID_2,-375567.7290840137
2023-11-23 23:54:21.415952,Weight,StationID_2,-376141.4342632957
2023-11-23 23:55:48.830147,Weight,StationID_2,-378221.11553820083
2023-11-23 23:57:16.269818,Weight,StationID_2,-382177.29083700647
2023-11-23 23:58:43.747975,Weight,StationID_2,-15434007.968141807
2023-11-24 00:00:11.274706,Weight,StationID_2,-380641.43426330265
2023-11-24 00:01:38.990317,Weight,StationID_2,-377450.19920353737
2023-11-24 00:03:06.503974,Weight,StationID_2,-371575.6972114973
2023-11-24 00:04:34.373183,Weight,StationID_2,-369603.58565771056
2023-11-24 00:06:01.940828,Weight,StationID_2,-356306.7729086942
2023-11-24 00:07:29.456934,Weight,StationID_2,-356181.2749007274
2023-11-24 00:08:57.434963,Weight,StationID_2,11829215.139453208
2023-11-24 00:10:25.517613,Weight,StationID_2,-27509013.944248624
2023-11-24 00:11:53.067098,Weight,StationID_2,-347910.358566057
2023-11-24 00:13:21.162615,Weight,StationID_2,-46989358.56578064
2023-11-24 00:14:48.579543,Weight,StationID_2,-352464.14342662314
2023-11-24 00:16:16.005271,Weight,StationID_2,-355201.1952194502
2023-11-24 00:17:43.544664,Weight,StationID_2,-354764.9402393743
2023-11-24 00:19:10.938137,Weight,StationID_2,-1961468.1274918607
2023-11-24 00:20:39.000976,Weight,StationID_2,-360029.88047842163
2023-11-24 00:22:06.503170,Weight,StationID_2,-365713.14741069643
2023-11-24 00:23:33.862046,Weight,StationID_2,-367523.90438281244
2023-11-24 00:25:01.345084,Weight,StationID_2,4895217.13147864
2023-11-24 00:26:28.764939,Weight,StationID_2,-371886.4541836133
2023-11-24 00:27:56.247696,Weight,StationID_2,-374898.4063748456
2023-11-24 00:29:23.726614,Weight,StationID_2,-378340.63745055156
2023-11-24 00:30:51.205852,Weight,StationID_2,-378394.4223111038
2023-11-24 00:32:18.571488,Weight,StationID_2,-381729.0836656913
2023-11-24 00:33:47.267389,Weight,StationID_2,-351884.46215171803
2023-11-24 00:35:14.777568,Weight,StationID_2,-386456.1752991605
2023-11-24 00:36:42.114133,Weight,StationID_2,-392946.21513980255
2023-11-24 00:38:10.352576,Weight,StationID_2,-388081.6733071343
2023-11-24 00:39:37.850443,Weight,StationID_2,-387693.2270919945
2023-11-24 00:41:07.352565,Weight,StationID_2,30090537.848633498
2023-11-24 00:42:34.927710,Weight,StationID_2,-390071.7131477694
2023-11-24 00:44:03.102292,Weight,StationID_2,30080754.98010758
2023-11-24 00:45:30.523915,Weight,StationID_2,-397673.30677327863
2023-11-24 00:46:57.947963,Weight,StationID_2,-398880.478088018
2023-11-24 00:48:25.356141,Weight,StationID_2,-397183.26693263656
2023-11-24 00:49:52.779520,Weight,StationID_2,-398539.8406378213
2023-11-24 00:51:20.667155,Weight,StationID_2,-398934.26294857723
